report_date,channel_name,game_name,normalized_game_name,platform,store_url,package_id,apple_app_id,video_id,video_title,video_url,extracted_from,created_at
2026-05-16,AetherFyre,Gun Girls: Mist Survival,gungirlsmistsurvival,google_play,https://play.google.com/store/apps/details?id=com.gungirls.gplay,com.gungirls.gplay,,6QzcrixcQVA,Gun Girls: Mist Survival | Gameplay Android,https://www.youtube.com/watch?v=6QzcrixcQVA,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Kingdom of Desert: Lite,kingdomofdesertlite,google_play,https://play.google.com/store/apps/details?id=com.ygtech.todlite,com.ygtech.todlite,,LjQ0gg_bwjk,Kingdom Of Desert: Lite | Gameplay Android,https://www.youtube.com/watch?v=LjQ0gg_bwjk,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,モンバト：モンスターカードバトル,,google_play,https://play.google.com/store/apps/details?id=com.acostudio.monbato,com.acostudio.monbato,,wytx48qaALs,Monbato: Monster Card Battle | Gameplay Android Ios,https://www.youtube.com/watch?v=wytx48qaALs,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,モンバト モンスターカードバトル,,app_store,https://apps.apple.com/jp/app/%E3%83%A2%E3%83%B3%E3%83%90%E3%83%88-%E3%83%A2%E3%83%B3%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%AB%E3%83%BC%E3%83%89%E3%83%90%E3%83%88%E3%83%AB/id6756773523,,6756773523,wytx48qaALs,Monbato: Monster Card Battle | Gameplay Android Ios,https://www.youtube.com/watch?v=wytx48qaALs,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Top Legends,toplegends,google_play,https://play.google.com/store/apps/details?id=com.nova.toplegends.gp,com.nova.toplegends.gp,,s57Ln3WR_WU,Top Legends | Gameplay Android,https://www.youtube.com/watch?v=s57Ln3WR_WU,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Archer Castle,archercastle,unknown,,,,FqkHO1sZKyk,Archer Castle | Gameplay Android,https://www.youtube.com/watch?v=FqkHO1sZKyk,video_title_fallback,2026-05-18T03:38:06
2026-05-16,AetherFyre,Archer Knight: The Savior,archerknightthesavior,google_play,https://play.google.com/store/apps/details?id=com.horse.archery.attack,com.horse.archery.attack,,fsG56gujDcY,Archer Knight: The Savior | Gameplay Android,https://www.youtube.com/watch?v=fsG56gujDcY,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Goddess Protocol: Zero,goddessprotocolzero,google_play,https://play.google.com/store/apps/details?id=com.goddessgp.gpwarlegendship,com.goddessgp.gpwarlegendship,,zPvvgdzA1t4,Goddess Protocol: Zero | Gameplay Android Ios (Gift Codes),https://www.youtube.com/watch?v=zPvvgdzA1t4,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,goddess protocol zero,goddessprotocolzero,app_store,https://apps.apple.com/us/app/goddess-protocol-zero/id6761887553,,6761887553,zPvvgdzA1t4,Goddess Protocol: Zero | Gameplay Android Ios (Gift Codes),https://www.youtube.com/watch?v=zPvvgdzA1t4,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,📘My FB Fanpage,myfbfanpage,other,https://www.facebook.com/share/14zwBzhjRM/,,,6QzcrixcQVA,Gun Girls: Mist Survival | Gameplay Android,https://www.youtube.com/watch?v=6QzcrixcQVA,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Gun Girls: Mist Survival,gungirlsmistsurvival,other,https://discord.gg/AKPFtyeRfN,,,6QzcrixcQVA,Gun Girls: Mist Survival | Gameplay Android,https://www.youtube.com/watch?v=6QzcrixcQVA,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,📘My FB Fanpage,myfbfanpage,other,https://www.facebook.com/share/14zwBzhjRM/,,,LjQ0gg_bwjk,Kingdom Of Desert: Lite | Gameplay Android,https://www.youtube.com/watch?v=LjQ0gg_bwjk,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Kingdom Of Desert: Lite,kingdomofdesertlite,other,https://discord.gg/AKPFtyeRfN,,,LjQ0gg_bwjk,Kingdom Of Desert: Lite | Gameplay Android,https://www.youtube.com/watch?v=LjQ0gg_bwjk,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,📘My FB Fanpage,myfbfanpage,other,https://www.facebook.com/share/14zwBzhjRM/,,,wytx48qaALs,Monbato: Monster Card Battle | Gameplay Android Ios,https://www.youtube.com/watch?v=wytx48qaALs,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Monbato: Monster Card Battle,monbatomonstercardbattle,other,https://discord.gg/AKPFtyeRfN,,,wytx48qaALs,Monbato: Monster Card Battle | Gameplay Android Ios,https://www.youtube.com/watch?v=wytx48qaALs,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,📘My FB Fanpage,myfbfanpage,other,https://www.facebook.com/share/14zwBzhjRM/,,,s57Ln3WR_WU,Top Legends | Gameplay Android,https://www.youtube.com/watch?v=s57Ln3WR_WU,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Top Legends,toplegends,other,https://discord.gg/AKPFtyeRfN,,,s57Ln3WR_WU,Top Legends | Gameplay Android,https://www.youtube.com/watch?v=s57Ln3WR_WU,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Archer Castle,archercastle,regional_store,https://m.onestore.co.kr/v2/ko-kr/app/0001004511,,,FqkHO1sZKyk,Archer Castle | Gameplay Android,https://www.youtube.com/watch?v=FqkHO1sZKyk,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,📘My FB Fanpage,myfbfanpage,other,https://www.facebook.com/share/14zwBzhjRM/,,,FqkHO1sZKyk,Archer Castle | Gameplay Android,https://www.youtube.com/watch?v=FqkHO1sZKyk,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Archer Castle,archercastle,other,https://discord.gg/AKPFtyeRfN,,,FqkHO1sZKyk,Archer Castle | Gameplay Android,https://www.youtube.com/watch?v=FqkHO1sZKyk,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,📘My FB Fanpage,myfbfanpage,other,https://www.facebook.com/share/14zwBzhjRM/,,,fsG56gujDcY,Archer Knight: The Savior | Gameplay Android,https://www.youtube.com/watch?v=fsG56gujDcY,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Archer Knight: The Savior,archerknightthesavior,other,https://discord.gg/AKPFtyeRfN,,,fsG56gujDcY,Archer Knight: The Savior | Gameplay Android,https://www.youtube.com/watch?v=fsG56gujDcY,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,📘My FB Fanpage,myfbfanpage,other,https://www.facebook.com/share/14zwBzhjRM/,,,zPvvgdzA1t4,Goddess Protocol: Zero | Gameplay Android Ios (Gift Codes),https://www.youtube.com/watch?v=zPvvgdzA1t4,description_link_context,2026-05-18T04:27:38
2026-05-16,AetherFyre,Goddess Protocol: Zero,goddessprotocolzero,other,https://discord.gg/AKPFtyeRfN,,,zPvvgdzA1t4,Goddess Protocol: Zero | Gameplay Android Ios (Gift Codes),https://www.youtube.com/watch?v=zPvvgdzA1t4,description_link_context,2026-05-18T04:27:38
2026-05-16,MaryVerGamer,ALLfiring,allfiring,google_play,https://play.google.com/store/apps/details?id=com.genmugame.prometheus&hl=en,com.genmugame.prometheus,,PYxVDt_eLcc,ALLfiring gameplay,https://www.youtube.com/watch?v=PYxVDt_eLcc,description_link_context,2026-05-18T04:27:35
2026-05-16,MaryVerGamer,allfiring,allfiring,app_store,https://apps.apple.com/us/app/allfiring/id6759645105,,6759645105,PYxVDt_eLcc,ALLfiring gameplay,https://www.youtube.com/watch?v=PYxVDt_eLcc,description_link_context,2026-05-18T04:27:35
2026-05-16,MaryVerGamer,► Suscríbete para más gameplays,suscrbeteparamsgameplays,official_site,https://goo.gl/FQjSjC,,,PYxVDt_eLcc,ALLfiring gameplay,https://www.youtube.com/watch?v=PYxVDt_eLcc,description_link_context,2026-05-18T04:27:35
2026-05-16,TwinsGaming96,FrostFall: Tiny Survivors,frostfalltinysurvivors,google_play,https://play.google.com/store/apps/details?id=com.frozen.incredible.and&hl=zh,com.frozen.incredible.and,,YExmTyRdOo4,【手遊試玩】FrostFall: Tiny Survivors (搶先體驗)(Android/IOS),https://www.youtube.com/watch?v=YExmTyRdOo4,description_link_context,2026-05-18T04:27:37
2026-05-16,TwinsGaming96,终结猎锋K：首尔,终结猎锋k首尔,google_play,https://play.google.com/store/apps/details?id=com.haegin.lasthunterk&hl=zh,com.haegin.lasthunterk,,4hSl7TLWGh4,【手遊試玩】終結獵鋒K：首爾 (Android/IOS),https://www.youtube.com/watch?v=4hSl7TLWGh4,description_link_context,2026-05-18T04:27:37
2026-05-16,TwinsGaming96,终结猎锋k 首尔,终结猎锋k首尔,app_store,https://apps.apple.com/us/app/%E7%BB%88%E7%BB%93%E7%8C%8E%E9%94%8Bk-%E9%A6%96%E5%B0%94/id6752007774?l=zh-Hans-CN,,6752007774,4hSl7TLWGh4,【手遊試玩】終結獵鋒K：首爾 (Android/IOS),https://www.youtube.com/watch?v=4hSl7TLWGh4,description_link_context,2026-05-18T04:27:37
2026-05-16,TwinsGaming96,【手遊試玩】FrostFall: Tiny Survivors (Android,手遊試玩frostfalltinysurvivorsandroid,landing_page,https://apkpure.com/frostfall-tiny-survivors/com.frozen.incredible.and/download,,,YExmTyRdOo4,【手遊試玩】FrostFall: Tiny Survivors (搶先體驗)(Android/IOS),https://www.youtube.com/watch?v=YExmTyRdOo4,description_link_context,2026-05-18T04:27:37
2026-05-16,TwinsGaming96,Follow me on,followmeon,other,https://www.facebook.com/TwinsGaming96,,,YExmTyRdOo4,【手遊試玩】FrostFall: Tiny Survivors (搶先體驗)(Android/IOS),https://www.youtube.com/watch?v=YExmTyRdOo4,description_link_context,2026-05-18T04:27:37
2026-05-16,TwinsGaming96,【手遊試玩】FrostFall: Tiny Survivors (Android,手遊試玩frostfalltinysurvivorsandroid,other,https://twitter.com/TwinsGaming96,,,YExmTyRdOo4,【手遊試玩】FrostFall: Tiny Survivors (搶先體驗)(Android/IOS),https://www.youtube.com/watch?v=YExmTyRdOo4,description_link_context,2026-05-18T04:27:37
2026-05-16,TwinsGaming96,【手遊試玩】終結獵鋒K：首爾 (Android,手遊試玩終結獵鋒k首爾android,landing_page,https://apkpure.com/cn/last-hunter-k-seoul/com.haegin.lasthunterk/download,,,4hSl7TLWGh4,【手遊試玩】終結獵鋒K：首爾 (Android/IOS),https://www.youtube.com/watch?v=4hSl7TLWGh4,description_link_context,2026-05-18T04:27:37
2026-05-16,TwinsGaming96,【手遊試玩】終結獵鋒K：首爾 (Android,手遊試玩終結獵鋒k首爾android,other,https://x.com/last_hunter_k,,,4hSl7TLWGh4,【手遊試玩】終結獵鋒K：首爾 (Android/IOS),https://www.youtube.com/watch?v=4hSl7TLWGh4,description_link_context,2026-05-18T04:27:37
2026-05-16,TwinsGaming96,【手遊試玩】終結獵鋒K：首爾 (Android,手遊試玩終結獵鋒k首爾android,other,https://www.instagram.com/last_hunter_k/,,,4hSl7TLWGh4,【手遊試玩】終結獵鋒K：首爾 (Android/IOS),https://www.youtube.com/watch?v=4hSl7TLWGh4,description_link_context,2026-05-18T04:27:37
2026-05-16,TwinsGaming96,Follow me on,followmeon,other,https://www.facebook.com/TwinsGaming96,,,4hSl7TLWGh4,【手遊試玩】終結獵鋒K：首爾 (Android/IOS),https://www.youtube.com/watch?v=4hSl7TLWGh4,description_link_context,2026-05-18T04:27:37
2026-05-16,TwinsGaming96,【手遊試玩】終結獵鋒K：首爾 (Android,手遊試玩終結獵鋒k首爾android,other,https://twitter.com/TwinsGaming96,,,4hSl7TLWGh4,【手遊試玩】終結獵鋒K：首爾 (Android/IOS),https://www.youtube.com/watch?v=4hSl7TLWGh4,description_link_context,2026-05-18T04:27:37
2026-05-16,ZyMobileGameplay,Plague War: Survival,plaguewarsurvival,google_play,https://play.google.com/store/apps/details?id=com.copslg.global&pcampaignid=web_share,com.copslg.global,,xH40Wqa0ni4,Plague War: Survival (Early Access),https://www.youtube.com/watch?v=xH40Wqa0ni4,description_link_context,2026-05-18T04:27:37
2026-05-16,ZyMobileGameplay,Survival 28 Days,survival28days,google_play,https://play.google.com/store/apps/details?id=com.ratingqs.gplay&pcampaignid=web_share,com.ratingqs.gplay,,IXg9RrEpscA,Survival: 28 Days (Early Access),https://www.youtube.com/watch?v=IXg9RrEpscA,description_link_context,2026-05-18T04:27:37
2026-05-16,ZyMobileGameplay,ALLfiring,allfiring,google_play,https://play.google.com/store/apps/details?id=com.genmugame.prometheus,com.genmugame.prometheus,,T82WaR5bDNg,ALL firing,https://www.youtube.com/watch?v=T82WaR5bDNg,description_link_context,2026-05-18T04:27:37
2026-05-16,ZyMobileGameplay,Holy Grail Returns,holygrailreturns,google_play,https://play.google.com/store/apps/details?id=com.sameer.kllby2016,com.sameer.kllby2016,,POWzyfeWx-s,Holy Grail Returns,https://www.youtube.com/watch?v=POWzyfeWx-s,description_link_context,2026-05-18T04:27:37
